gene,beta_mean_nuts,beta_sd_nuts,psp_nuts,lfsr_nuts,n_obs,n_sgrna,n_sample,chains,draws,tune,eb_tau_beta_scale,eb_tau_u_scale,eb_sigma_logphi,eb_mu_logphi_batch
PSENEN,0.30871930015624693,0.15642069541081666,0.9736666666666667,0.02633333333333332,16,4,4,3,1000,1500,0.11494520954412007,0.4684258567770211,0.7084472251108588,1.556277820242557
F8A1,-0.7795612564738797,0.15728060413442221,0.0,0.0,16,4,4,3,1000,1500,0.11494520954412007,0.4684258567770211,0.7084472251108588,1.556277820242557
FANCD2,-0.7452526477619797,0.16234404844459904,0.0,0.0,16,4,4,3,1000,1500,0.11494520954412007,0.4684258567770211,0.7084472251108588,1.556277820242557
UBE2T,-0.6792261150876637,0.15380854653037726,0.0,0.0,16,4,4,3,1000,1500,0.11494520954412007,0.4684258567770211,0.7084472251108588,1.556277820242557
EIF5A,0.1710689125664157,0.15283188418456398,0.8693333333333333,0.1306666666666667,16,4,4,3,1000,1500,0.11494520954412007,0.4684258567770211,0.7084472251108588,1.556277820242557
HNRNPU,0.40246885629751233,0.15946126176071382,0.9953333333333333,0.004666666666666708,16,4,4,3,1000,1500,0.11494520954412007,0.4684258567770211,0.7084472251108588,1.556277820242557
GATA3,0.19411453935705772,0.15803090292586008,0.8916666666666667,0.10833333333333328,16,4,4,3,1000,1500,0.11494520954412007,0.4684258567770211,0.7084472251108588,1.556277820242557
PCID2,0.19039669795681913,0.1598414600091813,0.88,0.12,16,4,4,3,1000,1500,0.11494520954412007,0.4684258567770211,0.7084472251108588,1.556277820242557
PCGF5,0.19761649352538965,0.1522702127548317,0.906,0.09399999999999997,16,4,4,3,1000,1500,0.11494520954412007,0.4684258567770211,0.7084472251108588,1.556277820242557
DHDDS,0.15243097742790285,0.15606106255557792,0.8443333333333334,0.15566666666666662,16,4,4,3,1000,1500,0.11494520954412007,0.4684258567770211,0.7084472251108588,1.556277820242557
IPO8,0.30277126795771875,0.14994307097522566,0.9796666666666667,0.020333333333333314,16,4,4,3,1000,1500,0.11494520954412007,0.4684258567770211,0.7084472251108588,1.556277820242557
RPRD2,0.17596303753092213,0.15205007806615517,0.877,0.123,16,4,4,3,1000,1500,0.11494520954412007,0.4684258567770211,0.7084472251108588,1.556277820242557
POLR2C,0.13411767214736417,0.15348033922210821,0.8083333333333333,0.19166666666666665,16,4,4,3,1000,1500,0.11494520954412007,0.4684258567770211,0.7084472251108588,1.556277820242557
PHF6,0.18758552421344923,0.1516160256617953,0.8913333333333333,0.10866666666666669,16,4,4,3,1000,1500,0.11494520954412007,0.4684258567770211,0.7084472251108588,1.556277820242557
MCRS1,0.22573027477539473,0.160563809849007,0.921,0.07899999999999996,16,4,4,3,1000,1500,0.11494520954412007,0.4684258567770211,0.7084472251108588,1.556277820242557
UBE2N,-0.7286791083172035,0.1572321163620621,0.0,0.0,16,4,4,3,1000,1500,0.11494520954412007,0.4684258567770211,0.7084472251108588,1.556277820242557
AMD1,-0.7243896251808652,0.15285512829780928,0.0,0.0,16,4,4,3,1000,1500,0.11494520954412007,0.4684258567770211,0.7084472251108588,1.556277820242557
LSM10,-0.6637620742853981,0.15746249550197378,0.0,0.0,16,4,4,3,1000,1500,0.11494520954412007,0.4684258567770211,0.7084472251108588,1.556277820242557
DCUN1D5,0.1684320279062443,0.15350326658614363,0.8666666666666667,0.1333333333333333,16,4,4,3,1000,1500,0.11494520954412007,0.4684258567770211,0.7084472251108588,1.556277820242557
CTBP1,0.15474087887083285,0.15308731908443832,0.844,0.15600000000000003,16,4,4,3,1000,1500,0.11494520954412007,0.4684258567770211,0.7084472251108588,1.556277820242557
CARM1,-0.6537324975144735,0.15321122867913542,0.0003333333333333333,0.0003333333333333333,16,4,4,3,1000,1500,0.11494520954412007,0.4684258567770211,0.7084472251108588,1.556277820242557
GTF2F2,0.14208630431375327,0.15878795694397568,0.8106666666666666,0.18933333333333335,16,4,4,3,1000,1500,0.11494520954412007,0.4684258567770211,0.7084472251108588,1.556277820242557
MED14,0.23887870067659428,0.15672942505481227,0.9373333333333334,0.06266666666666665,16,4,4,3,1000,1500,0.11494520954412007,0.4684258567770211,0.7084472251108588,1.556277820242557
METTL3,0.17636874806891528,0.15361576774412464,0.8753333333333333,0.1246666666666667,16,4,4,3,1000,1500,0.11494520954412007,0.4684258567770211,0.7084472251108588,1.556277820242557
PPP3CA,0.25491536259470793,0.1627112810356943,0.9403333333333334,0.059666666666666646,16,4,4,3,1000,1500,0.11494520954412007,0.4684258567770211,0.7084472251108588,1.556277820242557
STT3B,0.16876513748167293,0.15469242390680693,0.861,0.139,16,4,4,3,1000,1500,0.11494520954412007,0.4684258567770211,0.7084472251108588,1.556277820242557
PIK3R1,0.15864217397204503,0.15238464141732003,0.8543333333333333,0.14566666666666672,16,4,4,3,1000,1500,0.11494520954412007,0.4684258567770211,0.7084472251108588,1.556277820242557
HNRNPM,0.28088740302747944,0.15249902045047348,0.967,0.03300000000000003,16,4,4,3,1000,1500,0.11494520954412007,0.4684258567770211,0.7084472251108588,1.556277820242557
EXOC1,0.2164680707617905,0.15719825879241833,0.9183333333333333,0.08166666666666667,16,4,4,3,1000,1500,0.11494520954412007,0.4684258567770211,0.7084472251108588,1.556277820242557
MBD2,-0.7822311061321796,0.15830729605861757,0.0,0.0,16,4,4,3,1000,1500,0.11494520954412007,0.4684258567770211,0.7084472251108588,1.556277820242557
DDX6,-0.7549964835238,0.15425346159696204,0.0,0.0,16,4,4,3,1000,1500,0.11494520954412007,0.4684258567770211,0.7084472251108588,1.556277820242557
POGZ,0.12050547596559628,0.14770750329417598,0.8003333333333333,0.19966666666666666,16,4,4,3,1000,1500,0.11494520954412007,0.4684258567770211,0.7084472251108588,1.556277820242557
CRTC2,0.11813187724759452,0.15360162488101234,0.7706666666666667,0.22933333333333328,16,4,4,3,1000,1500,0.11494520954412007,0.4684258567770211,0.7084472251108588,1.556277820242557
HYPK,0.18870774264171428,0.15834827445461755,0.8886666666666667,0.11133333333333328,16,4,4,3,1000,1500,0.11494520954412007,0.4684258567770211,0.7084472251108588,1.556277820242557
CRLS1,0.10126921130414494,0.15406441143491445,0.7316666666666667,0.2683333333333333,16,4,4,3,1000,1500,0.11494520954412007,0.4684258567770211,0.7084472251108588,1.556277820242557
UBXN7,0.16450754700407133,0.1566491320031782,0.8533333333333334,0.1466666666666666,16,4,4,3,1000,1500,0.11494520954412007,0.4684258567770211,0.7084472251108588,1.556277820242557
ORAI1,0.17084910515317886,0.15395801323842004,0.8636666666666667,0.1363333333333333,16,4,4,3,1000,1500,0.11494520954412007,0.4684258567770211,0.7084472251108588,1.556277820242557
ELMSAN1,0.22514765186097754,0.15429713309449783,0.93,0.06999999999999995,16,4,4,3,1000,1500,0.11494520954412007,0.4684258567770211,0.7084472251108588,1.556277820242557
H3F3B,-0.6394670863618979,0.15667860483145024,0.0,0.0,16,4,4,3,1000,1500,0.11494520954412007,0.4684258567770211,0.7084472251108588,1.556277820242557
PSMC2,0.0772063301606172,0.1607964075914279,0.6913333333333334,0.30866666666666664,16,4,4,3,1000,1500,0.11494520954412007,0.4684258567770211,0.7084472251108588,1.556277820242557
CBLB,-0.6395819404379608,0.15293155194525726,0.0,0.0,16,4,4,3,1000,1500,0.11494520954412007,0.4684258567770211,0.7084472251108588,1.556277820242557
RICTOR,0.12463282935846068,0.15179131346783664,0.8,0.19999999999999996,16,4,4,3,1000,1500,0.11494520954412007,0.4684258567770211,0.7084472251108588,1.556277820242557
PTPN2,0.17508055292498254,0.1558473158136705,0.8673333333333333,0.1326666666666667,16,4,4,3,1000,1500,0.11494520954412007,0.4684258567770211,0.7084472251108588,1.556277820242557
RNF20,0.10738438588631063,0.15052019330455232,0.7606666666666667,0.2393333333333333,16,4,4,3,1000,1500,0.11494520954412007,0.4684258567770211,0.7084472251108588,1.556277820242557
LRRC71,-0.6346332495244242,0.15850024204888533,0.0,0.0,16,4,4,3,1000,1500,0.11494520954412007,0.4684258567770211,0.7084472251108588,1.556277820242557
EXOSC10,0.1593712964916565,0.15798241857136713,0.845,0.15500000000000003,16,4,4,3,1000,1500,0.11494520954412007,0.4684258567770211,0.7084472251108588,1.556277820242557
ZNF436,-0.5802532817355429,0.14908702864586365,0.0,0.0,16,4,4,3,1000,1500,0.11494520954412007,0.4684258567770211,0.7084472251108588,1.556277820242557
C1orf131,0.0732975305021727,0.1542972704375995,0.6823333333333333,0.31766666666666665,16,4,4,3,1000,1500,0.11494520954412007,0.4684258567770211,0.7084472251108588,1.556277820242557
GFER,0.11560507883602376,0.15211823100004457,0.783,0.21699999999999997,16,4,4,3,1000,1500,0.11494520954412007,0.4684258567770211,0.7084472251108588,1.556277820242557
NELFCD,0.11853105257968044,0.15413085235322221,0.7783333333333333,0.22166666666666668,16,4,4,3,1000,1500,0.11494520954412007,0.4684258567770211,0.7084472251108588,1.556277820242557
TMEM203,0.13760111402810618,0.15504543281915967,0.815,0.18500000000000005,16,4,4,3,1000,1500,0.11494520954412007,0.4684258567770211,0.7084472251108588,1.556277820242557
CSNK2B,0.18326519672007505,0.15237636429735993,0.8843333333333333,0.1156666666666667,16,4,4,3,1000,1500,0.11494520954412007,0.4684258567770211,0.7084472251108588,1.556277820242557
CDS2,0.1380356504271774,0.15977897924527912,0.804,0.19599999999999995,16,4,4,3,1000,1500,0.11494520954412007,0.4684258567770211,0.7084472251108588,1.556277820242557
USP53,-0.6042861049065299,0.1550763204758348,0.0,0.0,16,4,4,3,1000,1500,0.11494520954412007,0.4684258567770211,0.7084472251108588,1.556277820242557
ZMYND8,-0.7624201812397379,0.1626681592175962,0.0,0.0,16,4,4,3,1000,1500,0.11494520954412007,0.4684258567770211,0.7084472251108588,1.556277820242557
MGAT1,0.09615436205456532,0.1559561022105004,0.735,0.265,16,4,4,3,1000,1500,0.11494520954412007,0.4684258567770211,0.7084472251108588,1.556277820242557
GTF2B,0.12955988412513783,0.15753455103152525,0.7846666666666666,0.21533333333333338,16,4,4,3,1000,1500,0.11494520954412007,0.4684258567770211,0.7084472251108588,1.556277820242557
SMAD2,-0.6636403392417869,0.15104143259284186,0.0,0.0,16,4,4,3,1000,1500,0.11494520954412007,0.4684258567770211,0.7084472251108588,1.556277820242557
ECT2,-0.7019290655237659,0.15318212142039905,0.0,0.0,16,4,4,3,1000,1500,0.11494520954412007,0.4684258567770211,0.7084472251108588,1.556277820242557
SBNO2,0.07092887846859457,0.1559038437515492,0.6776666666666666,0.32233333333333336,16,4,4,3,1000,1500,0.11494520954412007,0.4684258567770211,0.7084472251108588,1.556277820242557
ZNF148,-0.6278630327837194,0.1494139664350607,0.0,0.0,16,4,4,3,1000,1500,0.11494520954412007,0.4684258567770211,0.7084472251108588,1.556277820242557
DDX20,0.1584572507622477,0.1500260748109002,0.8493333333333334,0.15066666666666662,16,4,4,3,1000,1500,0.11494520954412007,0.4684258567770211,0.7084472251108588,1.556277820242557
PPP1R3F,0.08820624878241358,0.156502287684505,0.7083333333333334,0.29166666666666663,16,4,4,3,1000,1500,0.11494520954412007,0.4684258567770211,0.7084472251108588,1.556277820242557
MRPS33,-0.6356320924352973,0.1570284044931249,0.0,0.0,16,4,4,3,1000,1500,0.11494520954412007,0.4684258567770211,0.7084472251108588,1.556277820242557
SMNDC1,0.18108801530696664,0.15456303997140775,0.8796666666666667,0.12033333333333329,16,4,4,3,1000,1500,0.11494520954412007,0.4684258567770211,0.7084472251108588,1.556277820242557
SNRNP70,0.11578263971871132,0.16080109309326368,0.7703333333333333,0.22966666666666669,16,4,4,3,1000,1500,0.11494520954412007,0.4684258567770211,0.7084472251108588,1.556277820242557
ASF1A,-0.6266879911912009,0.1540856656710707,0.0,0.0,16,4,4,3,1000,1500,0.11494520954412007,0.4684258567770211,0.7084472251108588,1.556277820242557
SUV39H1,0.07585020630775818,0.1526205718981747,0.6943333333333334,0.30566666666666664,16,4,4,3,1000,1500,0.11494520954412007,0.4684258567770211,0.7084472251108588,1.556277820242557
HSCB,-0.5676654322827313,0.15301011567535597,0.0003333333333333333,0.0003333333333333333,16,4,4,3,1000,1500,0.11494520954412007,0.4684258567770211,0.7084472251108588,1.556277820242557
SGMS1,-0.6500594917474826,0.15060478265793845,0.0,0.0,16,4,4,3,1000,1500,0.11494520954412007,0.4684258567770211,0.7084472251108588,1.556277820242557
FHOD3,-0.6106833538590651,0.1528383046925963,0.0,0.0,16,4,4,3,1000,1500,0.11494520954412007,0.4684258567770211,0.7084472251108588,1.556277820242557
ZC3H13,0.23700521293495436,0.1590255358697377,0.931,0.06899999999999995,16,4,4,3,1000,1500,0.11494520954412007,0.4684258567770211,0.7084472251108588,1.556277820242557
WAC,0.11391350781262821,0.15506848837206477,0.7576666666666667,0.2423333333333333,16,4,4,3,1000,1500,0.11494520954412007,0.4684258567770211,0.7084472251108588,1.556277820242557
AGPAT6,0.05968640736348419,0.15584117173474737,0.641,0.359,16,4,4,3,1000,1500,0.11494520954412007,0.4684258567770211,0.7084472251108588,1.556277820242557
DDX5,-0.5879848051708091,0.15415627294831202,0.0,0.0,16,4,4,3,1000,1500,0.11494520954412007,0.4684258567770211,0.7084472251108588,1.556277820242557
CTNNBL1,0.12462983087900174,0.1599821391233329,0.781,0.21899999999999997,16,4,4,3,1000,1500,0.11494520954412007,0.4684258567770211,0.7084472251108588,1.556277820242557
BUD13,0.06030124709317375,0.15162616620161884,0.661,0.33899999999999997,16,4,4,3,1000,1500,0.11494520954412007,0.4684258567770211,0.7084472251108588,1.556277820242557
POLG,0.07702595622858045,0.15694032438556063,0.6876666666666666,0.31233333333333335,16,4,4,3,1000,1500,0.11494520954412007,0.4684258567770211,0.7084472251108588,1.556277820242557
CC2D1A,-0.638586835036359,0.15197294098442618,0.0,0.0,16,4,4,3,1000,1500,0.11494520954412007,0.4684258567770211,0.7084472251108588,1.556277820242557
DYNLL1,-0.6059428015331072,0.15391115895038482,0.0003333333333333333,0.0003333333333333333,16,4,4,3,1000,1500,0.11494520954412007,0.4684258567770211,0.7084472251108588,1.556277820242557
PFDN6,0.1884092415504101,0.15398605260287768,0.8886666666666667,0.11133333333333328,16,4,4,3,1000,1500,0.11494520954412007,0.4684258567770211,0.7084472251108588,1.556277820242557
TOP1,0.15919672128466117,0.14759145769846638,0.8566666666666667,0.1433333333333333,16,4,4,3,1000,1500,0.11494520954412007,0.4684258567770211,0.7084472251108588,1.556277820242557
NFKBID,0.07946517151219534,0.1568396001110292,0.697,0.30300000000000005,16,4,4,3,1000,1500,0.11494520954412007,0.4684258567770211,0.7084472251108588,1.556277820242557
SOCS1,0.14073354032843452,0.15266011639478802,0.8213333333333334,0.17866666666666664,16,4,4,3,1000,1500,0.11494520954412007,0.4684258567770211,0.7084472251108588,1.556277820242557
OTUD5,-0.6143982530217039,0.15352622024196452,0.0,0.0,16,4,4,3,1000,1500,0.11494520954412007,0.4684258567770211,0.7084472251108588,1.556277820242557
ANP32E,0.08901956237887206,0.15080062689931115,0.7273333333333334,0.2726666666666666,16,4,4,3,1000,1500,0.11494520954412007,0.4684258567770211,0.7084472251108588,1.556277820242557
KMT2A,0.07880921881446432,0.1488301220939847,0.7046666666666667,0.29533333333333334,16,4,4,3,1000,1500,0.11494520954412007,0.4684258567770211,0.7084472251108588,1.556277820242557
BTBD8,-0.6184434543801829,0.1584323146121157,0.0003333333333333333,0.0003333333333333333,16,4,4,3,1000,1500,0.11494520954412007,0.4684258567770211,0.7084472251108588,1.556277820242557
AUP1,-0.6119218398911116,0.1531480512765155,0.0003333333333333333,0.0003333333333333333,16,4,4,3,1000,1500,0.11494520954412007,0.4684258567770211,0.7084472251108588,1.556277820242557
OLA1,-0.5842789615416492,0.15738188359756455,0.0,0.0,16,4,4,3,1000,1500,0.11494520954412007,0.4684258567770211,0.7084472251108588,1.556277820242557
DPM3,0.0886464122758331,0.15218444586016236,0.7253333333333334,0.2746666666666666,16,4,4,3,1000,1500,0.11494520954412007,0.4684258567770211,0.7084472251108588,1.556277820242557
SSRP1,0.10794174436056123,0.15398054636188885,0.7543333333333333,0.2456666666666667,16,4,4,3,1000,1500,0.11494520954412007,0.4684258567770211,0.7084472251108588,1.556277820242557
CCAR1,0.11025455549639425,0.15437261566640542,0.766,0.23399999999999999,16,4,4,3,1000,1500,0.11494520954412007,0.4684258567770211,0.7084472251108588,1.556277820242557
FAM180A,-0.5926194010312218,0.15656669153704256,0.0,0.0,16,4,4,3,1000,1500,0.11494520954412007,0.4684258567770211,0.7084472251108588,1.556277820242557
HNRNPF,-0.5696811284958601,0.1514384717297893,0.0,0.0,16,4,4,3,1000,1500,0.11494520954412007,0.4684258567770211,0.7084472251108588,1.556277820242557
PUM1,0.14766682483029908,0.15783254113526923,0.825,0.17500000000000004,16,4,4,3,1000,1500,0.11494520954412007,0.4684258567770211,0.7084472251108588,1.556277820242557
CCDC130,0.13478487941134865,0.15628043523186166,0.8063333333333333,0.19366666666666665,16,4,4,3,1000,1500,0.11494520954412007,0.4684258567770211,0.7084472251108588,1.556277820242557
ALX1,-0.5909596374631421,0.15338028431531797,0.0,0.0,16,4,4,3,1000,1500,0.11494520954412007,0.4684258567770211,0.7084472251108588,1.556277820242557
LYPLA2,-0.5420620374515305,0.14892195253606605,0.0,0.0,16,4,4,3,1000,1500,0.11494520954412007,0.4684258567770211,0.7084472251108588,1.556277820242557
DRAXIN,-0.5538194767508051,0.1509173814023639,0.0003333333333333333,0.0003333333333333333,16,4,4,3,1000,1500,0.11494520954412007,0.4684258567770211,0.7084472251108588,1.556277820242557
MTA2,-0.5815088849333817,0.15623638372634302,0.0,0.0,16,4,4,3,1000,1500,0.11494520954412007,0.4684258567770211,0.7084472251108588,1.556277820242557
RBM33,0.1416315868956468,0.16005619575797872,0.8136666666666666,0.18633333333333335,16,4,4,3,1000,1500,0.11494520954412007,0.4684258567770211,0.7084472251108588,1.556277820242557
RAB5A,-0.5344258593577597,0.15251544199052397,0.0006666666666666666,0.0006666666666666666,16,4,4,3,1000,1500,0.11494520954412007,0.4684258567770211,0.7084472251108588,1.556277820242557
KRT4,-0.6094658268697368,0.15597064433771815,0.0,0.0,16,4,4,3,1000,1500,0.11494520954412007,0.4684258567770211,0.7084472251108588,1.556277820242557
ARL6IP6,-0.5562649197162486,0.15544263274250586,0.0,0.0,16,4,4,3,1000,1500,0.11494520954412007,0.4684258567770211,0.7084472251108588,1.556277820242557
GPI,0.004933210377828344,0.15289251888165672,0.5026666666666667,0.4973333333333333,16,4,4,3,1000,1500,0.11494520954412007,0.4684258567770211,0.7084472251108588,1.556277820242557
BTBD16,-0.5550611926833261,0.15303538570706493,0.0,0.0,16,4,4,3,1000,1500,0.11494520954412007,0.4684258567770211,0.7084472251108588,1.556277820242557
VRK1,0.029616370758063722,0.15595049997961768,0.58,0.42000000000000004,16,4,4,3,1000,1500,0.11494520954412007,0.4684258567770211,0.7084472251108588,1.556277820242557
NUTM1,-0.5137623485538926,0.1491750033788545,0.0003333333333333333,0.0003333333333333333,16,4,4,3,1000,1500,0.11494520954412007,0.4684258567770211,0.7084472251108588,1.556277820242557
CXorf56,0.054329993833417585,0.14991827306411554,0.6333333333333333,0.3666666666666667,16,4,4,3,1000,1500,0.11494520954412007,0.4684258567770211,0.7084472251108588,1.556277820242557
RAC2,-0.6036141714652613,0.15361173846066728,0.0,0.0,16,4,4,3,1000,1500,0.11494520954412007,0.4684258567770211,0.7084472251108588,1.556277820242557
SRRD,-0.5537982877046284,0.15753117608323589,0.0006666666666666666,0.0006666666666666666,16,4,4,3,1000,1500,0.11494520954412007,0.4684258567770211,0.7084472251108588,1.556277820242557
RBM3,-0.47638103910359175,0.15131527920138735,0.0003333333333333333,0.0003333333333333333,16,4,4,3,1000,1500,0.11494520954412007,0.4684258567770211,0.7084472251108588,1.556277820242557
USP48,0.010627261055864505,0.15540807134512719,0.5266666666666666,0.4733333333333334,16,4,4,3,1000,1500,0.11494520954412007,0.4684258567770211,0.7084472251108588,1.556277820242557
KANSL2,-0.0030394927435861336,0.15350880525603422,0.487,0.487,16,4,4,3,1000,1500,0.11494520954412007,0.4684258567770211,0.7084472251108588,1.556277820242557
GADD45B,0.06118077625244851,0.1543902268401281,0.6586666666666666,0.3413333333333334,16,4,4,3,1000,1500,0.11494520954412007,0.4684258567770211,0.7084472251108588,1.556277820242557
DCAF15,-0.536389873107634,0.15148947311679917,0.0,0.0,16,4,4,3,1000,1500,0.11494520954412007,0.4684258567770211,0.7084472251108588,1.556277820242557
ZNF707,0.0005432600459746552,0.15161876339612468,0.5013333333333333,0.4986666666666667,16,4,4,3,1000,1500,0.11494520954412007,0.4684258567770211,0.7084472251108588,1.556277820242557
KDM1A,0.06667056792422704,0.1582214680819543,0.6663333333333333,0.33366666666666667,16,4,4,3,1000,1500,0.11494520954412007,0.4684258567770211,0.7084472251108588,1.556277820242557
SLC25A6,-0.5355380615484439,0.15354431772050034,0.0003333333333333333,0.0003333333333333333,16,4,4,3,1000,1500,0.11494520954412007,0.4684258567770211,0.7084472251108588,1.556277820242557
EDRF1,-0.6501360403616684,0.15496567813433135,0.0,0.0,16,4,4,3,1000,1500,0.11494520954412007,0.4684258567770211,0.7084472251108588,1.556277820242557
PCBP1,0.09761610442238355,0.16153346546015968,0.7186666666666667,0.2813333333333333,16,4,4,3,1000,1500,0.11494520954412007,0.4684258567770211,0.7084472251108588,1.556277820242557
NUP188,-0.0017397451003024508,0.15708940929028292,0.49933333333333335,0.49933333333333335,16,4,4,3,1000,1500,0.11494520954412007,0.4684258567770211,0.7084472251108588,1.556277820242557
TUSC5,-0.5796768001645712,0.15033757747907114,0.0,0.0,16,4,4,3,1000,1500,0.11494520954412007,0.4684258567770211,0.7084472251108588,1.556277820242557
MOB3C,-0.5898469221584438,0.1574539729298889,0.0003333333333333333,0.0003333333333333333,16,4,4,3,1000,1500,0.11494520954412007,0.4684258567770211,0.7084472251108588,1.556277820242557
TFRC,0.1521657439165738,0.15485292365234835,0.836,0.16400000000000003,16,4,4,3,1000,1500,0.11494520954412007,0.4684258567770211,0.7084472251108588,1.556277820242557
DRAP1,-0.533290985220478,0.1502934122189461,0.0,0.0,16,4,4,3,1000,1500,0.11494520954412007,0.4684258567770211,0.7084472251108588,1.556277820242557
HTR1D,-0.5331153857963069,0.15460807854425876,0.0,0.0,16,4,4,3,1000,1500,0.11494520954412007,0.4684258567770211,0.7084472251108588,1.556277820242557
APBB2,-0.5492531023108186,0.15751507268073786,0.0006666666666666666,0.0006666666666666666,16,4,4,3,1000,1500,0.11494520954412007,0.4684258567770211,0.7084472251108588,1.556277820242557
SPCS2,0.06706918954041503,0.15460988172498066,0.6676666666666666,0.33233333333333337,16,4,4,3,1000,1500,0.11494520954412007,0.4684258567770211,0.7084472251108588,1.556277820242557
ITGA6,-0.5242726484025798,0.15167484058359032,0.0006666666666666666,0.0006666666666666666,16,4,4,3,1000,1500,0.11494520954412007,0.4684258567770211,0.7084472251108588,1.556277820242557
POU2F2,0.0644617371167803,0.15604378017050097,0.648,0.352,16,4,4,3,1000,1500,0.11494520954412007,0.4684258567770211,0.7084472251108588,1.556277820242557
UCN2,-0.496921310741936,0.14879456403232366,0.001,0.001,16,4,4,3,1000,1500,0.11494520954412007,0.4684258567770211,0.7084472251108588,1.556277820242557
SIVA1,-0.4897627157958295,0.14697151608159537,0.0003333333333333333,0.0003333333333333333,16,4,4,3,1000,1500,0.11494520954412007,0.4684258567770211,0.7084472251108588,1.556277820242557
ZNF26,-0.6146895809438995,0.16204498026436343,0.0003333333333333333,0.0003333333333333333,16,4,4,3,1000,1500,0.11494520954412007,0.4684258567770211,0.7084472251108588,1.556277820242557
UBE2H,-0.527266278638904,0.1538768016712877,0.0,0.0,16,4,4,3,1000,1500,0.11494520954412007,0.4684258567770211,0.7084472251108588,1.556277820242557
PEX1,-0.5895305051212529,0.15677452671993494,0.0,0.0,16,4,4,3,1000,1500,0.11494520954412007,0.4684258567770211,0.7084472251108588,1.556277820242557
SPTY2D1,-0.5080052256162861,0.15774111149127942,0.001,0.001,16,4,4,3,1000,1500,0.11494520954412007,0.4684258567770211,0.7084472251108588,1.556277820242557
